order_placed_at_utc,order_category,item_count,actual_delivery_time_minutes,estimated_delivery_time_lower_minutes,estimated_delivery_time_upper_minutes,venue_location_h3_index,customer_location_h3_index,courier_supply_index,precipitation,estimate_width,estimate_midpoint,h3_grid_distance,h3_distance_km,venue_friction_score,distance_x_weather
2022-02-03 16:49:00+00:00,Food delivery,2,32.1009035916561,35.0,45.0,881126d315fffff,881126d319fffff,1.79,0.0,10.0,40.0,2,1.0,3.0748837452532496,0.0
2022-02-03 16:50:00+00:00,Retail,5,14.981527296700866,10.0,20.0,881126d363fffff,881126d305fffff,1.81,0.0,10.0,15.0,1,0.5,2.700118072290982,0.0
2022-02-03 16:57:00+00:00,Food delivery,4,17.90783070953725,20.0,30.0,881126d31bfffff,881126d319fffff,1.8,0.0,10.0,25.0,1,0.5,4.465447560041766,0.0
2022-02-03 16:57:00+00:00,Food delivery,1,67.93152729670086,50.0,60.0,881126d219fffff,881126d207fffff,1.81,0.0,10.0,55.0,3,1.5,3.528376422250741,0.0
2022-02-03 16:58:00+00:00,Food delivery,7,46.76486063000087,25.0,35.0,881126d301fffff,881126d307fffff,1.81,0.0,10.0,30.0,1,0.5,3.208926676738345,0.0
2022-02-03 17:00:00+00:00,Food delivery,3,42.355343548419185,45.0,55.0,881126d311fffff,881126d065fffff,1.82,0.1,10.0,50.0,3,1.5,4.202151005748496,0.15000000000000002
2022-02-03 17:00:00+00:00,Food delivery,1,9.231527296700866,20.0,30.0,881126d1c1fffff,881126d1c1fffff,1.81,0.1,10.0,25.0,0,0.0,3.175649837647823,0.0
2022-02-03 17:01:00+00:00,Food delivery,6,47.08697235590929,40.0,50.0,881126d191fffff,881126d1d3fffff,1.83,0.1,10.0,45.0,2,1.0,3.7824719692268656,0.1
2022-02-03 17:01:00+00:00,Food delivery,3,29.600333737455504,35.0,45.0,881126d363fffff,881126d305fffff,1.86,0.1,10.0,40.0,1,0.5,2.700118072290982,0.05
2022-02-03 17:03:00+00:00,Food delivery,2,31.17679936719484,25.0,35.0,881126d339fffff,881126d333fffff,1.87,0.1,10.0,30.0,2,1.0,4.229858866242744,0.1
2022-02-03 17:04:00+00:00,Food delivery,2,34.513203611024004,30.0,40.0,881126d191fffff,881126d191fffff,1.93,0.1,10.0,35.0,0,0.0,3.7824719692268656,0.0
2022-02-03 17:04:00+00:00,Food delivery,3,28.198231555943543,25.0,35.0,881126d20dfffff,881126d205fffff,1.9,0.1,10.0,30.0,1,0.5,5.725211529353484,0.05
2022-02-03 17:04:00+00:00,Food delivery,2,35.7165239745362,45.0,55.0,881126d239fffff,881126d253fffff,1.95,0.1,10.0,50.0,4,2.0,2.929997104747892,0.2
2022-02-03 17:09:00+00:00,Food delivery,1,25.452430966346466,35.0,45.0,881126d339fffff,881126d329fffff,1.94,0.1,10.0,40.0,3,1.5,4.229858866242744,0.15000000000000002
2022-02-03 17:14:00+00:00,Retail,11,33.79170864127652,50.0,60.0,881126d363fffff,88089969c7fffff,1.92,0.1,10.0,55.0,9,4.5,2.700118072290982,0.45
2022-02-03 17:14:00+00:00,Food delivery,3,22.711108440388948,20.0,30.0,881126d06bfffff,881126d047fffff,1.91,0.1,10.0,25.0,1,0.5,2.9742945567361363,0.05
2022-02-03 17:14:00+00:00,Retail,28,31.42679108596296,25.0,35.0,881126d04dfffff,881126d04dfffff,1.89,0.1,10.0,30.0,0,0.0,2.8498242675484406,0.0
2022-02-03 17:15:00+00:00,Food delivery,1,27.190409861834123,30.0,40.0,881126d33dfffff,881126d32bfffff,1.86,0.1,10.0,35.0,1,0.5,4.064211153054159,0.05
2022-02-03 17:16:00+00:00,Food delivery,8,53.10522646814664,40.0,50.0,881126d339fffff,881126d33dfffff,1.82,0.1,10.0,45.0,1,0.5,4.229858866242744,0.05
2022-02-03 17:22:00+00:00,Food delivery,2,26.336397464312785,25.0,35.0,881126d061fffff,881126d333fffff,1.75,0.1,10.0,30.0,2,1.0,3.335974153569731,0.1
2022-02-03 17:30:00+00:00,Food delivery,5,28.88370257295049,35.0,45.0,881126d333fffff,881126d061fffff,1.69,0.1,10.0,40.0,2,1.0,2.8059590540819364,0.1
2022-02-03 17:36:00+00:00,Food delivery,3,62.34534952807625,45.0,55.0,881126d339fffff,881126d335fffff,1.64,0.1,10.0,50.0,2,1.0,4.229858866242744,0.1
2022-02-03 17:39:00+00:00,Food delivery,3,35.782099509292124,30.0,40.0,881126d06bfffff,881126d04bfffff,1.6,0.1,10.0,35.0,3,1.5,2.9742945567361363,0.15000000000000002
2022-02-03 17:53:00+00:00,Food delivery,1,20.344732339619068,30.0,40.0,881126d263fffff,881126d205fffff,1.56,0.1,10.0,35.0,1,0.5,4.165419163810144,0.05
2022-02-03 17:58:00+00:00,Food delivery,1,33.41139900621907,40.0,50.0,881126d229fffff,881126d203fffff,1.56,0.1,10.0,45.0,3,1.5,9.213939239872518,0.15000000000000002
2022-02-03 18:01:00+00:00,Food delivery,1,21.846545616671893,35.0,45.0,881126d04dfffff,881126d061fffff,1.57,0.3,10.0,40.0,3,1.5,2.8498242675484406,0.44999999999999996
2022-02-03 18:03:00+00:00,Food delivery,2,15.798766175892128,20.0,30.0,881126d061fffff,881126d06dfffff,1.6,0.3,10.0,25.0,1,0.5,3.335974153569731,0.15
2022-02-03 18:11:00+00:00,Food delivery,4,29.92933393612239,30.0,40.0,881126d339fffff,881126d33dfffff,1.61,0.3,10.0,35.0,1,0.5,4.229858866242744,0.15
2022-02-03 18:12:00+00:00,Food delivery,1,44.36201619477625,40.0,50.0,881126d33bfffff,8808996995fffff,1.64,0.3,10.0,45.0,8,4.0,2.589782097864297,1.2
2022-02-03 18:13:00+00:00,Retail,18,43.3085207230827,30.0,40.0,881126d331fffff,881126d333fffff,1.67,0.3,10.0,35.0,1,0.5,4.688780331316055,0.15
2022-02-03 18:16:00+00:00,Food delivery,1,65.70578100080908,60.0,70.0,881126d307fffff,881126d041fffff,1.67,0.3,10.0,65.0,6,3.0,3.2052688715229807,0.8999999999999999
2022-02-03 18:28:00+00:00,Food delivery,2,28.76491162983354,25.0,35.0,881126d331fffff,881126d331fffff,1.65,0.3,10.0,30.0,0,0.0,4.688780331316055,0.0
2022-02-03 18:28:00+00:00,Food delivery,1,14.6602332731037,20.0,30.0,881126d33dfffff,881126d307fffff,1.65,0.3,10.0,25.0,1,0.5,4.064211153054159,0.15
2022-02-03 18:42:00+00:00,Food delivery,1,28.146793139865395,25.0,35.0,881126d06dfffff,881126d331fffff,1.63,0.3,10.0,30.0,2,1.0,4.261943734540301,0.3
2022-02-03 18:50:00+00:00,Food delivery,4,23.79876617589213,20.0,30.0,881126d729fffff,881126d705fffff,1.6,0.3,10.0,25.0,1,0.5,4.3253096740754025,0.15
2022-02-03 18:50:00+00:00,Food delivery,1,30.265199894133566,30.0,40.0,881126d195fffff,881126c24dfffff,1.61,0.3,10.0,35.0,3,1.5,0.0,0.44999999999999996
2022-02-03 18:57:00+00:00,Food delivery,3,26.04659490151341,20.0,30.0,881126d303fffff,881126d31dfffff,1.59,0.3,10.0,25.0,1,0.5,3.578105737752985,0.15
2022-02-03 19:03:00+00:00,Retail,9,46.89242786601311,20.0,30.0,881126d307fffff,881126d061fffff,1.59,0.4,10.0,25.0,4,2.0,3.2052688715229807,0.8
2022-02-03 19:15:00+00:00,Retail,10,22.04853322743357,20.0,30.0,881126d307fffff,881126d06dfffff,1.61,0.4,10.0,25.0,3,1.5,3.2052688715229807,0.6000000000000001
2022-02-03 19:17:00+00:00,Retail,5,30.32442845069171,15.0,25.0,881126d307fffff,881126d333fffff,1.64,0.4,10.0,20.0,3,1.5,3.2052688715229807,0.6000000000000001
2022-02-03 19:46:00+00:00,Food delivery,5,41.51301525329371,30.0,40.0,881126d221fffff,881126d267fffff,1.66,0.4,10.0,35.0,2,1.0,9.489583124086508,0.4
2022-02-03 19:52:00+00:00,Food delivery,1,24.010935275855445,15.0,25.0,881126d331fffff,881126d335fffff,1.71,0.4,10.0,20.0,1,0.5,4.688780331316055,0.2
2022-02-03 19:55:00+00:00,Food delivery,1,45.041045432672355,40.0,50.0,881126c249fffff,881126d1cbfffff,1.72,0.4,10.0,45.0,6,3.0,3.038948773772742,1.2000000000000002
2022-02-03 19:59:00+00:00,Food delivery,6,20.949888030154085,20.0,30.0,881126d06bfffff,881126d061fffff,1.72,0.4,10.0,25.0,1,0.5,2.9742945567361363,0.2
2022-02-03 20:03:00+00:00,Food delivery,3,20.274572610560067,25.0,35.0,881126d06dfffff,881126d06dfffff,1.73,0.3,10.0,30.0,0,0.0,4.261943734540301,0.0
2022-02-03 20:08:00+00:00,Food delivery,1,34.12108621539453,45.0,55.0,881126d061fffff,881126d363fffff,1.73,0.3,10.0,50.0,6,3.0,3.335974153569731,0.8999999999999999
2022-02-03 20:36:00+00:00,Food delivery,2,21.107712099372357,20.0,30.0,881126d33dfffff,881126d33dfffff,1.72,0.3,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-02-03 20:40:00+00:00,Food delivery,1,28.593335012983832,25.0,35.0,881126d339fffff,881126d32bfffff,1.72,0.3,10.0,30.0,2,1.0,4.229858866242744,0.3
2022-02-03 21:08:00+00:00,Food delivery,4,41.63775288209453,20.0,30.0,881126d331fffff,881126d33dfffff,1.73,0.0,10.0,25.0,1,0.5,4.688780331316055,0.0
2022-02-03 21:31:00+00:00,Food delivery,3,21.734425467045963,25.0,35.0,881126d331fffff,881126d15dfffff,1.74,0.0,10.0,30.0,2,1.0,4.688780331316055,0.0
2022-02-03 21:48:00+00:00,Food delivery,1,20.580568788582237,10.0,20.0,881126d339fffff,881126d307fffff,1.76,0.0,10.0,15.0,1,0.5,4.229858866242744,0.0
2022-02-04 05:47:00+00:00,Food delivery,2,24.44596285690121,25.0,35.0,881126d04dfffff,881126d045fffff,1.83,0.0,10.0,30.0,1,0.5,2.8498242675484406,0.0
2022-02-04 06:23:00+00:00,Food delivery,1,52.87767675330703,45.0,55.0,881126d219fffff,8808996d23fffff,1.85,0.0,10.0,50.0,3,1.5,3.528376422250741,0.0
2022-02-04 06:46:00+00:00,Food delivery,3,31.91013270049484,30.0,40.0,881126d06bfffff,881126d001fffff,1.87,0.0,10.0,35.0,2,1.0,2.9742945567361363,0.0
2022-02-04 06:51:00+00:00,Retail,11,25.11013270049484,20.0,30.0,881126d04dfffff,881126d04dfffff,1.87,0.0,10.0,25.0,0,0.0,2.8498242675484406,0.0
2022-02-04 06:52:00+00:00,Food delivery,2,58.98501212561736,35.0,45.0,881126d337fffff,881126d045fffff,1.88,0.0,10.0,40.0,4,2.0,4.805924611834386,0.0
2022-02-04 06:57:00+00:00,Retail,17,19.64346603389484,20.0,30.0,881126d307fffff,881126d33dfffff,1.87,0.0,10.0,25.0,1,0.5,3.2052688715229807,0.0
2022-02-04 07:05:00+00:00,Food delivery,1,30.66834545891736,50.0,60.0,881126d331fffff,881126d1ebfffff,1.88,0.0,10.0,55.0,9,4.5,4.688780331316055,0.0
2022-02-04 07:21:00+00:00,Food delivery,2,35.268818189948135,25.0,35.0,881126d06dfffff,881126d06dfffff,1.9,0.0,10.0,30.0,0,0.0,4.261943734540301,0.0
2022-02-04 07:21:00+00:00,Food delivery,1,23.84345775256296,10.0,20.0,881126d33dfffff,881126d33dfffff,1.89,0.0,10.0,15.0,0,0.0,4.064211153054159,0.0
2022-02-04 07:29:00+00:00,Food delivery,2,33.044441773688945,15.0,25.0,881126d00dfffff,881126d009fffff,1.91,0.0,10.0,20.0,1,0.5,8.039979101473463,0.0
2022-02-04 07:34:00+00:00,Retail,1,21.03970371523431,35.0,45.0,881126d331fffff,881126d317fffff,1.94,0.0,10.0,40.0,2,1.0,4.688780331316055,0.0
2022-02-04 07:43:00+00:00,Retail,1,30.42701115978276,30.0,40.0,881126d307fffff,881126d045fffff,1.96,0.0,10.0,35.0,5,2.5,3.2052688715229807,0.0
2022-02-04 07:50:00+00:00,Food delivery,1,35.254511692404385,10.0,25.0,881126d331fffff,881126d331fffff,1.97,0.0,15.0,17.5,0,0.0,4.688780331316055,0.0
2022-02-04 07:56:00+00:00,Food delivery,5,21.371178359104384,35.0,45.0,881126d15dfffff,881126d227fffff,1.97,0.0,10.0,40.0,7,3.5,0.0,0.0
2022-02-04 08:03:00+00:00,Food delivery,3,22.415704968005553,20.0,30.0,881126d0a9fffff,881126d0adfffff,1.98,0.0,10.0,25.0,1,0.5,3.108744976203293,0.0
2022-02-04 08:04:00+00:00,Retail,1,9.827270012920543,10.0,20.0,881126d363fffff,881126d305fffff,1.99,0.0,10.0,15.0,1,0.5,2.700118072290982,0.0
2022-02-04 08:08:00+00:00,Food delivery,3,28.35588547613717,30.0,40.0,881126d331fffff,881126d333fffff,2.0,0.0,10.0,35.0,1,0.5,4.688780331316055,0.0
2022-02-04 08:13:00+00:00,Retail,32,45.78489628709499,45.0,55.0,881126d18bfffff,881126d19dfffff,2.01,0.0,10.0,50.0,1,0.5,8.382900180684478,0.0
2022-02-04 08:19:00+00:00,Food delivery,4,32.51822962039498,35.0,45.0,881126d301fffff,881126d34dfffff,2.01,0.0,10.0,40.0,4,2.0,3.208926676738345,0.0
2022-02-04 08:30:00+00:00,Retail,6,18.46081503328979,25.0,35.0,881126d331fffff,881126d33dfffff,2.03,0.0,10.0,30.0,1,0.5,4.688780331316055,0.0
2022-02-04 08:31:00+00:00,Food delivery,2,26.797646982661764,15.0,25.0,881126d1c1fffff,881126d1c1fffff,2.02,0.0,10.0,20.0,0,0.0,3.175649837647823,0.0
2022-02-04 08:33:00+00:00,Food delivery,3,30.414313649261764,55.0,65.0,881126d067fffff,881126d181fffff,2.02,0.0,10.0,60.0,8,4.0,3.0048864636146604,0.0
2022-02-04 08:38:00+00:00,Retail,9,38.91822962039499,40.0,50.0,881126d18bfffff,881126d1edfffff,2.01,0.0,10.0,45.0,5,2.5,8.382900180684478,0.0
2022-02-04 08:42:00+00:00,Food delivery,4,42.105885476137175,45.0,55.0,881126d191fffff,881126c35bfffff,2.0,0.0,10.0,50.0,4,2.0,3.7824719692268656,0.0
2022-02-04 08:46:00+00:00,Food delivery,1,35.382371634605555,25.0,35.0,881126d053fffff,881126d2a5fffff,1.98,0.0,10.0,30.0,1,0.5,2.5624253730316258,0.0
2022-02-04 08:51:00+00:00,Food delivery,1,16.954511692404385,20.0,30.0,881126d06bfffff,881126d063fffff,1.97,0.0,10.0,25.0,1,0.5,2.9742945567361363,0.0
2022-02-04 08:54:00+00:00,Food delivery,2,22.754511692404385,40.0,50.0,881126d301fffff,881126d345fffff,1.97,0.0,10.0,45.0,3,1.5,3.208926676738345,0.0
2022-02-04 08:57:00+00:00,Food delivery,3,37.45451169240438,25.0,35.0,881126d191fffff,881126c245fffff,1.97,0.0,10.0,30.0,2,1.0,3.7824719692268656,0.0
2022-02-04 09:02:00+00:00,Food delivery,2,29.3665239745362,30.0,40.0,881126d04dfffff,881126d22dfffff,1.95,0.0,10.0,35.0,3,1.5,2.8498242675484406,0.0
2022-02-04 09:03:00+00:00,Food delivery,1,35.43970371523431,30.0,40.0,881126d045fffff,881126d313fffff,1.94,0.0,10.0,35.0,1,0.5,3.1448105359072636,0.0
2022-02-04 09:04:00+00:00,Food delivery,2,48.34444177368895,40.0,50.0,881126d045fffff,881126d247fffff,1.91,0.0,10.0,45.0,7,3.5,3.1448105359072636,0.0
2022-02-04 09:05:00+00:00,Food delivery,2,51.25340179273586,45.0,55.0,881126d06dfffff,881126d267fffff,1.84,0.0,10.0,50.0,6,3.0,4.261943734540301,0.0
2022-02-04 09:05:00+00:00,Food delivery,1,25.051678792217363,15.0,25.0,881126d06bfffff,881126d045fffff,1.88,0.0,10.0,20.0,1,0.5,2.9742945567361363,0.0
2022-02-04 09:05:00+00:00,Food delivery,2,20.16013270049484,15.0,35.0,881126d04dfffff,881126d04dfffff,1.87,0.0,20.0,25.0,0,0.0,2.8498242675484406,0.0
2022-02-04 09:08:00+00:00,Food delivery,1,26.962629523601212,35.0,45.0,881126d331fffff,881126d331fffff,1.83,0.0,10.0,40.0,0,0.0,4.688780331316055,0.0
2022-02-04 09:10:00+00:00,Retail,8,20.62929619030121,15.0,25.0,881126d363fffff,881126d30dfffff,1.83,0.0,10.0,20.0,1,0.5,2.700118072290982,0.0
2022-02-04 09:10:00+00:00,Food delivery,1,35.52201021511919,20.0,30.0,881126d339fffff,881126d315fffff,1.82,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-02-04 09:12:00+00:00,Food delivery,2,21.820068459435856,30.0,35.0,881126d067fffff,881126d067fffff,1.84,0.0,5.0,32.5,0,0.0,3.0048864636146604,0.0
2022-02-04 09:13:00+00:00,Food delivery,1,49.710132700494846,20.0,30.0,881126d307fffff,881126d329fffff,1.87,0.0,10.0,25.0,2,1.0,3.2052688715229807,0.0
2022-02-04 09:13:00+00:00,Food delivery,2,70.98547061202227,20.0,30.0,881126d337fffff,881126d335fffff,1.86,0.0,10.0,25.0,1,0.5,4.805924611834386,0.0
2022-02-04 09:14:00+00:00,Food delivery,1,44.36834545891736,25.0,35.0,881126d06dfffff,881126d045fffff,1.88,0.0,10.0,30.0,2,1.0,4.261943734540301,0.0
2022-02-04 09:16:00+00:00,Food delivery,2,46.34345775256296,35.0,45.0,881126d00dfffff,881126d025fffff,1.89,0.0,10.0,40.0,4,2.0,8.039979101473463,0.0
2022-02-04 09:17:00+00:00,Food delivery,1,86.60215152324814,40.0,50.0,881126d32bfffff,881126d369fffff,1.9,0.0,10.0,45.0,4,2.0,6.35361869280684,0.0
2022-02-04 09:18:00+00:00,Food delivery,2,32.74345775256296,25.0,35.0,881126d207fffff,881126d207fffff,1.89,0.0,10.0,30.0,0,0.0,3.5232561173732413,0.0
2022-02-04 09:18:00+00:00,Food delivery,1,74.56881818994815,50.0,60.0,881126d333fffff,881126d029fffff,1.9,0.0,10.0,55.0,3,1.5,2.8059590540819364,0.0
2022-02-04 09:21:00+00:00,Food delivery,3,44.95340179273585,25.0,35.0,881126d307fffff,881126d33dfffff,1.84,0.0,10.0,30.0,1,0.5,3.2052688715229807,0.0
2022-02-04 09:21:00+00:00,Food delivery,3,44.88501212561736,35.0,45.0,881126d191fffff,881126d195fffff,1.88,0.0,10.0,40.0,1,0.5,3.7824719692268656,0.0
2022-02-04 09:21:00+00:00,Food delivery,4,24.568803945322266,25.0,35.0,881126d335fffff,881126d331fffff,1.86,0.0,10.0,30.0,1,0.5,3.250088634202888,0.0
2022-02-04 09:22:00+00:00,Food delivery,3,65.86262952360121,40.0,50.0,881126d339fffff,881126d347fffff,1.83,0.0,10.0,45.0,4,2.0,4.229858866242744,0.0
2022-02-04 09:23:00+00:00,Food delivery,3,59.71486063000087,40.0,50.0,881126d04dfffff,881126d225fffff,1.81,0.0,10.0,45.0,2,1.0,2.8498242675484406,0.0
2022-02-04 09:28:00+00:00,Food delivery,6,36.34116404283725,35.0,45.0,881126d1c1fffff,881126d1e5fffff,1.8,0.0,10.0,40.0,4,2.0,3.175649837647823,0.0
2022-02-04 09:29:00+00:00,Food delivery,1,47.210728963807696,35.0,45.0,881126d305fffff,881126d339fffff,1.78,0.0,10.0,40.0,2,1.0,3.094238844546397,0.0
2022-02-04 09:30:00+00:00,Food delivery,1,54.460728963807696,55.0,65.0,881126d06dfffff,881126d31dfffff,1.78,0.0,10.0,60.0,3,1.5,4.261943734540301,0.0
2022-02-04 09:35:00+00:00,Food delivery,1,47.18728974833493,40.0,50.0,881126d32bfffff,881126d369fffff,1.77,0.0,10.0,45.0,4,2.0,6.35361869280684,0.0
2022-02-04 09:37:00+00:00,Food delivery,1,59.25395641493493,50.0,60.0,881126d335fffff,881126d32bfffff,1.77,0.0,10.0,55.0,2,1.0,3.250088634202888,0.0
2022-02-04 09:38:00+00:00,Food delivery,4,53.76072896380769,35.0,45.0,881126d06bfffff,881126d045fffff,1.78,0.0,10.0,40.0,1,0.5,2.9742945567361363,0.0
2022-02-04 09:41:00+00:00,Food delivery,3,44.54406229710769,25.0,35.0,881126d347fffff,881126d345fffff,1.78,0.0,10.0,30.0,1,0.5,3.875933984265193,0.0
2022-02-04 09:41:00+00:00,Food delivery,2,73.05395641493493,45.0,55.0,881126d267fffff,881126d22dfffff,1.77,0.0,10.0,50.0,1,0.5,5.156526067444951,0.0
2022-02-04 09:42:00+00:00,Food delivery,1,33.02739563050769,35.0,45.0,881126d1c9fffff,881126d1c1fffff,1.78,0.0,10.0,40.0,1,0.5,2.8491436532999055,0.0
2022-02-04 09:42:00+00:00,Food delivery,1,101.0175702583561,20.0,30.0,881126d33dfffff,881126d33dfffff,1.79,0.0,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-02-04 09:43:00+00:00,Food delivery,4,32.31486063000087,35.0,45.0,881126d04dfffff,881126d045fffff,1.81,0.0,10.0,40.0,1,0.5,2.8498242675484406,0.0
2022-02-04 09:43:00+00:00,Food delivery,2,53.7009035916561,35.0,45.0,881126d191fffff,881126d1d3fffff,1.79,0.0,10.0,40.0,2,1.0,3.7824719692268656,0.0
2022-02-04 09:44:00+00:00,Food delivery,1,33.98867688181919,35.0,45.0,881126d067fffff,881126d067fffff,1.82,0.0,10.0,40.0,0,0.0,3.0048864636146604,0.0
2022-02-04 09:44:00+00:00,Food delivery,1,51.112629523601214,35.0,45.0,881126d33dfffff,881126d33dfffff,1.83,0.0,10.0,40.0,0,0.0,4.064211153054159,0.0
2022-02-04 09:47:00+00:00,Food delivery,1,15.062629523601212,20.0,30.0,881126d305fffff,881126d305fffff,1.83,0.0,10.0,25.0,0,0.0,3.094238844546397,0.0
2022-02-04 09:49:00+00:00,Food delivery,3,36.73673512603585,30.0,40.0,881126d067fffff,881126d029fffff,1.84,0.0,10.0,35.0,1,0.5,3.0048864636146604,0.0
2022-02-04 09:49:00+00:00,Food delivery,1,29.69596285690121,20.0,30.0,881126d1c1fffff,881126d1c5fffff,1.83,0.0,10.0,25.0,1,0.5,3.175649837647823,0.0
2022-02-04 09:52:00+00:00,Food delivery,2,65.84434342000702,45.0,55.0,881126d303fffff,881126d347fffff,1.85,0.0,10.0,50.0,3,1.5,3.578105737752985,0.0
2022-02-04 09:52:00+00:00,Food delivery,1,57.44346603389484,40.0,50.0,881126d339fffff,881126d307fffff,1.87,0.0,10.0,45.0,1,0.5,4.229858866242744,0.0
2022-02-04 09:54:00+00:00,Food delivery,1,20.34346603389484,25.0,35.0,881126d1c1fffff,881126d027fffff,1.87,0.0,10.0,30.0,2,1.0,3.175649837647823,0.0
2022-02-04 09:54:00+00:00,Retail,2,28.77679936719484,20.0,30.0,881126d331fffff,881126d33dfffff,1.87,0.0,10.0,25.0,1,0.5,4.688780331316055,0.0
2022-02-04 09:54:00+00:00,Retail,1,21.61834545891736,35.0,45.0,881126d307fffff,881126d33dfffff,1.88,0.0,10.0,40.0,1,0.5,3.2052688715229807,0.0
2022-02-04 09:56:00+00:00,Food delivery,1,36.41013270049484,25.0,35.0,881126d225fffff,881126d22dfffff,1.87,0.0,10.0,30.0,1,0.5,3.0014489474323525,0.0
2022-02-04 09:59:00+00:00,Food delivery,2,44.85213727872227,30.0,40.0,881126d315fffff,881126d315fffff,1.86,0.0,10.0,35.0,0,0.0,3.0748837452532496,0.0
2022-02-04 10:00:00+00:00,Food delivery,4,43.62929619030122,35.0,45.0,881126d191fffff,881126c265fffff,1.83,0.0,10.0,40.0,3,1.5,3.7824719692268656,0.0
2022-02-04 10:02:00+00:00,Food delivery,2,40.4175702583561,30.0,40.0,881126d06dfffff,881126d06dfffff,1.79,0.0,10.0,35.0,0,0.0,4.261943734540301,0.0
2022-02-04 10:03:00+00:00,Food delivery,1,81.68442546704595,60.0,70.0,881126d04dfffff,881126d243fffff,1.74,0.0,10.0,65.0,7,3.5,2.8498242675484406,0.0
2022-02-04 10:03:00+00:00,Food delivery,1,34.29054886879654,30.0,40.0,881126d341fffff,881126d36bfffff,1.75,0.0,10.0,35.0,2,1.0,3.0817145092823583,0.0
2022-02-04 10:04:00+00:00,Food delivery,2,52.07760194255545,25.0,35.0,881126d339fffff,881126d339fffff,1.71,0.0,10.0,30.0,0,0.0,4.229858866242744,0.0
2022-02-04 10:06:00+00:00,Food delivery,2,45.13911433410908,30.0,40.0,881126d04dfffff,881126d22dfffff,1.67,0.0,10.0,35.0,3,1.5,2.8498242675484406,0.0
2022-02-04 10:08:00+00:00,Food delivery,2,54.0768999398037,50.0,60.0,881126d053fffff,881126d211fffff,1.65,0.0,10.0,55.0,5,2.5,2.5624253730316258,0.0
2022-02-04 10:09:00+00:00,Food delivery,2,75.99356660650369,50.0,60.0,881126d331fffff,881126d335fffff,1.65,0.0,10.0,55.0,1,0.5,4.688780331316055,0.0
2022-02-04 10:10:00+00:00,Food delivery,1,23.276899939803695,20.0,30.0,881126d1c1fffff,881126d1c7fffff,1.65,0.0,10.0,25.0,1,0.5,3.175649837647823,0.0
2022-02-04 10:10:00+00:00,Food delivery,3,58.458143830081774,40.0,50.0,881126d045fffff,881126d069fffff,1.66,0.0,10.0,45.0,1,0.5,3.1448105359072636,0.0
2022-02-04 10:11:00+00:00,Food delivery,1,68.37244766740909,40.0,50.0,881126d311fffff,881126d319fffff,1.67,0.0,10.0,45.0,1,0.5,4.202151005748496,0.0
2022-02-04 10:12:00+00:00,Food delivery,4,59.86703590635049,40.0,50.0,881126d191fffff,881126c269fffff,1.69,0.0,10.0,45.0,2,1.0,3.7824719692268656,0.0
2022-02-04 10:13:00+00:00,Food delivery,2,41.11093527585545,40.0,50.0,881126d345fffff,88089969b1fffff,1.71,0.0,10.0,45.0,4,2.0,4.4126751228498495,0.0
2022-02-04 10:14:00+00:00,Food delivery,1,66.00771209937236,40.0,50.0,881126d331fffff,881126d305fffff,1.72,0.0,10.0,45.0,3,1.5,4.688780331316055,0.0
2022-02-04 10:14:00+00:00,Food delivery,1,42.42760194255545,35.0,45.0,881126d339fffff,881126d303fffff,1.71,0.0,10.0,40.0,1,0.5,4.229858866242744,0.0
2022-02-04 10:17:00+00:00,Food delivery,1,22.427601942555448,10.0,30.0,881126d323fffff,881126d323fffff,1.71,0.0,20.0,20.0,0,0.0,3.1682942766646023,0.0
2022-02-04 10:18:00+00:00,Food delivery,2,41.11093527585545,30.0,40.0,881126d331fffff,881126d335fffff,1.71,0.0,10.0,35.0,1,0.5,4.688780331316055,0.0
2022-02-04 10:21:00+00:00,Retail,11,48.14738798174422,40.0,50.0,881126d1c5fffff,881126d1cbfffff,1.7,0.0,10.0,45.0,2,1.0,5.400979705799808,0.0
2022-02-04 10:22:00+00:00,Food delivery,2,31.63370257295049,25.0,35.0,881126d0a7fffff,881126d1d3fffff,1.69,0.0,10.0,30.0,2,1.0,4.188248054374338,0.0
2022-02-04 10:38:00+00:00,Food delivery,2,31.3768999398037,35.0,45.0,881126d331fffff,881126d323fffff,1.65,0.0,10.0,40.0,2,1.0,4.688780331316055,0.0
2022-02-04 10:38:00+00:00,Food delivery,1,40.85814383008177,35.0,45.0,881126d069fffff,881126d061fffff,1.66,0.0,10.0,40.0,1,0.5,3.909612260368141,0.0
2022-02-04 10:39:00+00:00,Food delivery,2,36.81984489759336,30.0,40.0,881126d345fffff,881126d347fffff,1.68,0.0,10.0,35.0,1,0.5,4.4126751228498495,0.0
2022-02-04 10:39:00+00:00,Food delivery,2,42.06405464834421,50.0,60.0,881126d06dfffff,881126d061fffff,1.7,0.0,10.0,55.0,1,0.5,4.261943734540301,0.0
2022-02-04 10:39:00+00:00,Food delivery,1,27.11703590635049,25.0,35.0,881126d305fffff,881126d301fffff,1.69,0.0,10.0,30.0,1,0.5,3.094238844546397,0.0
2022-02-04 10:43:00+00:00,Food delivery,4,47.41093527585544,30.0,40.0,881126d04dfffff,881126d041fffff,1.71,0.0,10.0,35.0,1,0.5,2.8498242675484406,0.0
