order_placed_at_utc,order_category,item_count,actual_delivery_time_minutes,estimated_delivery_time_lower_minutes,estimated_delivery_time_upper_minutes,venue_location_h3_index,customer_location_h3_index,courier_supply_index,precipitation,estimate_width,estimate_midpoint,h3_grid_distance,h3_distance_km,venue_friction_score,distance_x_weather
2022-02-04 14:03:00+00:00,Food delivery,2,16.10721553549654,5.0,10.0,881126d15bfffff,881126d15bfffff,1.75,0.0,5.0,7.5,0,0.0,4.498422974313702,0.0
2022-02-04 14:05:00+00:00,Food delivery,2,39.81390212188224,45.0,55.0,881126d043fffff,881126d205fffff,1.76,0.0,10.0,50.0,5,2.5,5.501180669924016,0.0
2022-02-04 14:06:00+00:00,Food delivery,1,35.537289748334935,30.0,40.0,881126d331fffff,881126d315fffff,1.77,0.0,10.0,35.0,2,1.0,4.688780331316055,0.0
2022-02-04 14:07:00+00:00,Food delivery,2,32.703956414934936,25.0,35.0,881126d1cdfffff,881126d117fffff,1.77,0.0,10.0,30.0,2,1.0,5.458876776162154,0.0
2022-02-04 14:08:00+00:00,Retail,26,31.687289748334933,40.0,50.0,881126d04dfffff,881126d2a5fffff,1.77,0.0,10.0,45.0,6,3.0,2.8498242675484406,0.0
2022-02-04 14:13:00+00:00,Food delivery,2,24.05783070953725,15.0,25.0,881126d04dfffff,881126d227fffff,1.8,0.0,10.0,20.0,1,0.5,2.8498242675484406,0.0
2022-02-04 14:13:00+00:00,Food delivery,2,34.49116404283725,35.0,45.0,881126d1c1fffff,881126d189fffff,1.8,0.0,10.0,40.0,2,1.0,3.175649837647823,0.0
2022-02-04 14:15:00+00:00,Food delivery,5,62.92201021511919,45.0,55.0,881126d2b7fffff,881126d199fffff,1.82,0.0,10.0,50.0,9,4.5,0.0,0.0
2022-02-04 14:18:00+00:00,Food delivery,1,23.003401792735858,25.0,35.0,881126d729fffff,881126d767fffff,1.84,0.0,10.0,30.0,1,0.5,4.3253096740754025,0.0
2022-02-04 14:19:00+00:00,Food delivery,2,55.29434342000703,45.0,55.0,881126d067fffff,881126d1d9fffff,1.85,0.0,10.0,50.0,6,3.0,3.0048864636146604,0.0
2022-02-04 14:20:00+00:00,Food delivery,1,35.56101008670703,25.0,35.0,881126d339fffff,881126d303fffff,1.85,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-02-04 14:24:00+00:00,Food delivery,3,24.985012125617363,20.0,30.0,881126d339fffff,881126d307fffff,1.88,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-02-04 14:25:00+00:00,Retail,8,20.04345775256296,15.0,25.0,881126d1cbfffff,881126d1c1fffff,1.89,0.0,10.0,20.0,1,0.5,3.2218352431773463,0.0
2022-02-04 14:32:00+00:00,Food delivery,1,31.12987027772401,15.0,25.0,881126d1c1fffff,881126d1c1fffff,1.93,0.0,10.0,20.0,0,0.0,3.175649837647823,0.0
2022-02-04 14:34:00+00:00,Food delivery,5,40.010344493082755,40.0,50.0,881126d0c3fffff,881126d0d3fffff,1.96,0.0,10.0,45.0,3,1.5,4.235357007100223,0.0
2022-02-04 14:35:00+00:00,Food delivery,1,13.832371634605552,15.0,25.0,881126d333fffff,881126d333fffff,1.98,0.0,10.0,20.0,0,0.0,2.8059590540819364,0.0
2022-02-04 14:40:00+00:00,Food delivery,2,34.877481699989794,25.0,35.0,881126d06dfffff,881126d061fffff,2.03,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-02-04 14:42:00+00:00,Food delivery,8,113.5845292583257,50.0,60.0,881126d339fffff,881126d369fffff,2.07,0.0,10.0,55.0,5,2.5,4.229858866242744,0.0
2022-02-04 14:42:00+00:00,Food delivery,2,33.599931811172034,20.0,30.0,881126d06bfffff,881126d047fffff,2.08,0.0,10.0,25.0,1,0.5,2.9742945567361363,0.0
2022-02-04 14:44:00+00:00,Food delivery,7,38.64883205930661,35.0,45.0,881126d339fffff,881126d301fffff,2.1,0.0,10.0,40.0,2,1.0,4.229858866242744,0.0
2022-02-04 14:44:00+00:00,Food delivery,2,27.18234511569917,30.0,40.0,881126d301fffff,881126d305fffff,2.11,0.0,10.0,35.0,1,0.5,3.208926676738345,0.0
2022-02-04 14:45:00+00:00,Food delivery,1,24.333020773128503,25.0,35.0,881126c353fffff,881126c261fffff,2.12,0.0,10.0,30.0,3,1.5,2.1478985160535036,0.0
2022-02-04 14:46:00+00:00,Food delivery,2,50.06753232153173,25.0,35.0,881126d06dfffff,881126d061fffff,2.13,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-02-04 14:46:00+00:00,Food delivery,3,36.04968743972851,30.0,40.0,881126d225fffff,881126d227fffff,2.12,0.0,10.0,35.0,1,0.5,3.0014489474323525,0.0
2022-02-04 14:47:00+00:00,Food delivery,1,66.03419898823172,60.0,70.0,881126d339fffff,881126d057fffff,2.13,0.0,10.0,65.0,8,4.0,4.229858866242744,0.0
2022-02-04 14:49:00+00:00,Food delivery,2,40.55475414955467,25.0,35.0,881126d06dfffff,881126d06bfffff,2.15,0.0,10.0,30.0,2,1.0,4.261943734540301,0.0
2022-02-04 14:53:00+00:00,Food delivery,4,33.98547354122433,30.0,40.0,881126d06dfffff,881126d06dfffff,2.19,0.0,10.0,35.0,0,0.0,4.261943734540301,0.0
2022-02-04 14:54:00+00:00,Food delivery,2,24.034971552174028,15.0,25.0,881126d341fffff,881126d345fffff,2.22,0.0,10.0,20.0,1,0.5,3.0817145092823583,0.0
2022-02-04 14:54:00+00:00,Food delivery,2,32.76237402698069,30.0,40.0,881126d31bfffff,881126d353fffff,2.21,0.0,10.0,35.0,2,1.0,4.465447560041766,0.0
2022-02-04 14:55:00+00:00,Retail,7,30.94144861473384,25.0,35.0,881126d06dfffff,881126d069fffff,2.23,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-02-04 15:00:00+00:00,Retail,2,25.139383153528705,25.0,35.0,881126d06dfffff,881126d06dfffff,2.25,0.0,10.0,30.0,0,0.0,4.261943734540301,0.0
2022-02-04 15:00:00+00:00,Food delivery,3,23.680843953406075,20.0,30.0,881126d225fffff,881126d229fffff,2.26,0.0,10.0,25.0,2,1.0,3.0014489474323525,0.0
2022-02-04 15:01:00+00:00,Retail,5,22.106049820128707,25.0,35.0,881126d363fffff,881126d345fffff,2.25,0.0,10.0,30.0,2,1.0,2.700118072290982,0.0
2022-02-04 15:04:00+00:00,Food delivery,4,40.1651407568456,35.0,45.0,881126d061fffff,881126d00dfffff,2.24,0.0,10.0,40.0,2,1.0,3.335974153569731,0.0
2022-02-04 15:08:00+00:00,Food delivery,2,55.4651407568456,55.0,65.0,881126d33dfffff,881126d303fffff,2.24,0.0,10.0,60.0,2,1.0,4.064211153054159,0.0
2022-02-04 15:08:00+00:00,Food delivery,4,73.53938315352872,45.0,55.0,881126d061fffff,881126d36bfffff,2.25,0.0,10.0,50.0,7,3.5,3.335974153569731,0.0
2022-02-04 15:10:00+00:00,Food delivery,2,45.22478194813384,50.0,60.0,881126d307fffff,881126d31dfffff,2.23,0.0,10.0,55.0,2,1.0,3.2052688715229807,0.0
2022-02-04 15:10:00+00:00,Food delivery,5,43.315140756845594,35.0,45.0,881126d06bfffff,881126d001fffff,2.24,0.0,10.0,40.0,2,1.0,2.9742945567361363,0.0
2022-02-04 15:11:00+00:00,Food delivery,1,53.36237402698069,40.0,50.0,881126d307fffff,881126d347fffff,2.21,0.0,10.0,45.0,3,1.5,3.2052688715229807,0.0
2022-02-04 15:12:00+00:00,Food delivery,3,38.16880687452433,25.0,35.0,881126d06dfffff,881126d061fffff,2.19,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-02-04 15:13:00+00:00,Food delivery,1,2.407475581442716,15.0,20.0,881126d04dfffff,881126d04dfffff,2.16,0.0,5.0,17.5,0,0.0,2.8498242675484406,0.0
2022-02-04 15:15:00+00:00,Food delivery,5,29.384198988231727,25.0,35.0,881126d06bfffff,881126d00dfffff,2.13,0.0,10.0,30.0,1,0.5,2.9742945567361363,0.0
2022-02-04 15:16:00+00:00,Food delivery,2,19.24901178229917,25.0,35.0,881126d06bfffff,881126d045fffff,2.11,0.0,10.0,30.0,1,0.5,2.9742945567361363,0.0
2022-02-04 15:23:00+00:00,Food delivery,2,34.69914122519756,60.0,70.0,881126d06dfffff,881126d1cbfffff,2.09,0.0,10.0,65.0,7,3.5,4.261943734540301,0.0
2022-02-04 15:25:00+00:00,Food delivery,1,30.41580789189756,30.0,40.0,881126d159fffff,881126d333fffff,2.09,0.0,10.0,35.0,1,0.5,2.9797552725944474,0.0
2022-02-04 15:26:00+00:00,Food delivery,2,83.14901178229917,60.0,70.0,881126d191fffff,881126d01bfffff,2.11,0.0,10.0,65.0,8,4.0,3.7824719692268656,0.0
2022-02-04 15:27:00+00:00,Food delivery,4,63.88808748295467,30.0,40.0,881126d191fffff,881126c269fffff,2.15,0.0,10.0,35.0,2,1.0,3.7824719692268656,0.0
2022-02-04 15:27:00+00:00,Food delivery,2,24.667532321531727,10.0,20.0,881126d069fffff,881126d069fffff,2.13,0.0,10.0,15.0,0,0.0,3.909612260368141,0.0
2022-02-04 15:29:00+00:00,Food delivery,2,25.724142248142716,20.0,30.0,881126d317fffff,881126d317fffff,2.16,0.0,10.0,25.0,0,0.0,2.4391542674789477,0.0
2022-02-04 15:30:00+00:00,Food delivery,1,38.31449759818596,30.0,40.0,881126d201fffff,881126d201fffff,2.18,0.0,10.0,35.0,0,0.0,3.7586931790215607,0.0
2022-02-04 15:30:00+00:00,Food delivery,2,21.090320122474544,5.0,25.0,881126d191fffff,881126d191fffff,2.2,0.0,20.0,15.0,0,0.0,3.7824719692268656,0.0
2022-02-04 15:32:00+00:00,Food delivery,2,28.990320122474543,30.0,40.0,881126d33dfffff,881126d323fffff,2.2,0.0,10.0,35.0,1,0.5,4.064211153054159,0.0
2022-02-04 15:34:00+00:00,Food delivery,1,41.78497155217403,25.0,35.0,881126d191fffff,881126d19dfffff,2.22,0.0,10.0,30.0,1,0.5,3.7824719692268656,0.0
2022-02-04 15:36:00+00:00,Food delivery,2,46.24847409014559,50.0,60.0,881126d339fffff,881126d319fffff,2.24,0.0,10.0,55.0,3,1.5,4.229858866242744,0.0
2022-02-04 15:39:00+00:00,Food delivery,3,60.503237517430506,30.0,40.0,881126d331fffff,881126d331fffff,2.33,0.0,10.0,35.0,0,0.0,4.688780331316055,0.0
2022-02-04 15:39:00+00:00,Food delivery,1,37.563118364416894,30.0,40.0,881126d053fffff,881126d05bfffff,2.31,0.0,10.0,35.0,1,0.5,2.5624253730316258,0.0
2022-02-04 15:40:00+00:00,Food delivery,1,78.87889624713483,20.0,30.0,881126d339fffff,881126d307fffff,2.35,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-02-04 15:42:00+00:00,Food delivery,1,56.725882679672175,20.0,30.0,881126d315fffff,881126d303fffff,2.36,0.0,10.0,25.0,1,0.5,3.0748837452532496,0.0
2022-02-04 15:44:00+00:00,Food delivery,3,65.36888868043937,40.0,50.0,881126d04dfffff,881126d227fffff,2.3,0.0,10.0,45.0,1,0.5,2.8498242675484406,0.0
2022-02-04 15:44:00+00:00,Food delivery,3,40.18245842143809,50.0,60.0,881126d045fffff,881126d04dfffff,2.34,0.0,10.0,55.0,1,0.5,3.1448105359072636,0.0
2022-02-04 15:44:00+00:00,Food delivery,2,29.991234911354834,35.0,45.0,881126d1c1fffff,881126d1d5fffff,2.32,0.0,10.0,40.0,2,1.0,3.175649837647823,0.0
2022-02-04 15:46:00+00:00,Food delivery,1,31.29875827294172,20.0,30.0,881126d06dfffff,881126d333fffff,2.28,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-02-04 15:47:00+00:00,Retail,32,86.08209160624172,35.0,45.0,881126d331fffff,881126d335fffff,2.28,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-02-04 15:50:00+00:00,Food delivery,3,55.92978503111689,30.0,40.0,881126d315fffff,881126d339fffff,2.31,0.0,10.0,35.0,1,0.5,3.0748837452532496,0.0
2022-02-04 15:50:00+00:00,Food delivery,3,71.28555534713936,45.0,55.0,881126d263fffff,881126d26bfffff,2.3,0.0,10.0,50.0,1,0.5,4.165419163810144,0.0
2022-02-04 15:51:00+00:00,Food delivery,1,80.5032375174305,45.0,55.0,881126d20dfffff,881126d207fffff,2.33,0.0,10.0,50.0,2,1.0,5.725211529353484,0.0
2022-02-04 15:52:00+00:00,Food delivery,3,95.50674914158972,35.0,45.0,881126d20dfffff,881126d263fffff,2.37,0.0,10.0,40.0,1,0.5,5.725211529353484,0.0
2022-02-04 15:52:00+00:00,Food delivery,3,44.35921601307217,20.0,30.0,881126d303fffff,881126d303fffff,2.36,0.0,10.0,25.0,0,0.0,3.578105737752985,0.0
2022-02-04 15:53:00+00:00,Food delivery,3,47.5214934688505,50.0,60.0,881126d191fffff,881126c267fffff,2.38,0.0,10.0,55.0,4,2.0,3.7824719692268656,0.0
2022-02-04 15:55:00+00:00,Food delivery,1,29.588160135550503,25.0,35.0,881126d06bfffff,881126d069fffff,2.38,0.0,10.0,30.0,1,0.5,2.9742945567361363,0.0
2022-02-04 15:56:00+00:00,Food delivery,1,53.936779920697475,35.0,45.0,881126d307fffff,881126d307fffff,2.39,0.0,10.0,40.0,0,0.0,3.2052688715229807,0.0
2022-02-04 15:56:00+00:00,Retail,2,79.3881601355505,30.0,40.0,881126d331fffff,881126d333fffff,2.38,0.0,10.0,35.0,1,0.5,4.688780331316055,0.0
2022-02-04 15:56:00+00:00,Food delivery,3,38.28593918901129,35.0,45.0,881126d331fffff,881126d323fffff,2.4,0.0,10.0,40.0,2,1.0,4.688780331316055,0.0
2022-02-04 15:57:00+00:00,Food delivery,2,26.635939189011285,30.0,40.0,881126d31bfffff,881126d311fffff,2.4,0.0,10.0,35.0,1,0.5,4.465447560041766,0.0
2022-02-04 15:59:00+00:00,Food delivery,2,29.00230174135103,30.0,40.0,881126d331fffff,881126d33dfffff,2.41,0.0,10.0,35.0,1,0.5,4.688780331316055,0.0
2022-02-04 16:01:00+00:00,Food delivery,18,91.41896840805104,70.0,80.0,881126d1c5fffff,881126d133fffff,2.41,0.0,10.0,75.0,3,1.5,5.400979705799808,0.0
2022-02-04 16:01:00+00:00,Food delivery,6,41.36896840805104,40.0,50.0,881126d1c1fffff,881126d1cdfffff,2.41,0.0,10.0,45.0,1,0.5,3.175649837647823,0.0
2022-02-04 16:01:00+00:00,Food delivery,3,53.38563507475104,30.0,40.0,881126d331fffff,881126d335fffff,2.41,0.0,10.0,35.0,1,0.5,4.688780331316055,0.0
2022-02-04 16:03:00+00:00,Food delivery,3,64.3714934688505,45.0,55.0,881126d04dfffff,881126d217fffff,2.38,0.0,10.0,50.0,5,2.5,2.8498242675484406,0.0
2022-02-04 16:03:00+00:00,Food delivery,3,65.93677992069748,20.0,30.0,881126d729fffff,881126d705fffff,2.39,0.0,10.0,25.0,1,0.5,4.3253096740754025,0.0
2022-02-04 16:04:00+00:00,Food delivery,1,41.74008247488971,25.0,35.0,881126d339fffff,881126d307fffff,2.37,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-02-04 16:07:00+00:00,Food delivery,7,26.209216013072172,20.0,35.0,881126d159fffff,881126d159fffff,2.36,0.0,15.0,27.5,0,0.0,2.9797552725944474,0.0
2022-02-04 16:09:00+00:00,Food delivery,1,21.19556291383483,25.0,35.0,881126d061fffff,881126d06dfffff,2.35,0.0,10.0,30.0,1,0.5,3.335974153569731,0.0
2022-02-04 16:11:00+00:00,Food delivery,2,42.21222958043482,35.0,45.0,881126d339fffff,881126d339fffff,2.35,0.0,10.0,40.0,0,0.0,4.229858866242744,0.0
2022-02-04 16:11:00+00:00,Food delivery,1,89.70921601307218,35.0,45.0,881126d32bfffff,881126d33dfffff,2.36,0.0,10.0,40.0,1,0.5,6.35361869280684,0.0
2022-02-04 16:11:00+00:00,Food delivery,3,54.94556291383483,20.0,30.0,881126d31bfffff,881126d319fffff,2.35,0.0,10.0,25.0,1,0.5,4.465447560041766,0.0
2022-02-04 16:13:00+00:00,Food delivery,2,73.72588267967218,40.0,50.0,881126d32bfffff,881126d315fffff,2.36,0.0,10.0,45.0,3,1.5,6.35361869280684,0.0
2022-02-04 16:14:00+00:00,Food delivery,6,44.53677992069747,35.0,45.0,881126d31bfffff,881126d06bfffff,2.39,0.0,10.0,40.0,3,1.5,4.465447560041766,0.0
2022-02-04 16:14:00+00:00,Food delivery,1,57.190082474889714,55.0,65.0,881126d331fffff,881126d041fffff,2.37,0.0,10.0,60.0,5,2.5,4.688780331316055,0.0
2022-02-04 16:16:00+00:00,Food delivery,2,58.808715608527166,35.0,45.0,881126d259fffff,881126d253fffff,2.46,0.0,10.0,40.0,2,1.0,3.7703372488885774,0.0
2022-02-04 16:16:00+00:00,Food delivery,2,19.168968408051033,20.0,30.0,881126d305fffff,881126d305fffff,2.41,0.0,10.0,25.0,0,0.0,3.094238844546397,0.0
2022-02-04 16:16:00+00:00,Food delivery,1,54.90457727683777,35.0,45.0,881126d33dfffff,881126d33bfffff,2.44,0.0,10.0,40.0,2,1.0,4.064211153054159,0.0
2022-02-04 16:21:00+00:00,Food delivery,2,30.692048941827167,40.0,50.0,881126d307fffff,881126d345fffff,2.46,0.0,10.0,45.0,4,2.0,3.2052688715229807,0.0
2022-02-04 16:22:00+00:00,Food delivery,3,24.661559637780034,30.0,40.0,881126d067fffff,881126d02dfffff,2.47,0.0,10.0,35.0,1,0.5,3.0048864636146604,0.0
2022-02-04 16:23:00+00:00,Food delivery,6,48.44489297118004,60.0,70.0,881126d04dfffff,881126d26bfffff,2.47,0.0,10.0,65.0,5,2.5,2.8498242675484406,0.0
2022-02-04 16:23:00+00:00,Food delivery,2,41.85871560852717,20.0,30.0,881126d06dfffff,881126d069fffff,2.46,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-02-04 16:24:00+00:00,Food delivery,1,24.539720149849167,15.0,25.0,881126d33dfffff,881126d33dfffff,2.45,0.0,10.0,20.0,0,0.0,4.064211153054159,0.0
2022-02-04 16:25:00+00:00,Food delivery,1,50.503290836220046,30.0,40.0,881126d33dfffff,881126d307fffff,2.43,0.0,10.0,35.0,1,0.5,4.064211153054159,0.0
2022-02-04 16:27:00+00:00,Food delivery,5,51.33593918901129,50.0,60.0,881126d045fffff,881126d18bfffff,2.4,0.0,10.0,55.0,10,5.0,3.1448105359072636,0.0
2022-02-04 16:27:00+00:00,Food delivery,5,34.669197830260046,25.0,35.0,881126d04dfffff,881126d225fffff,2.42,0.0,10.0,30.0,2,1.0,2.8498242675484406,0.0
2022-02-04 16:28:00+00:00,Food delivery,1,85.85482680215051,65.0,75.0,881126d219fffff,881126d259fffff,2.38,0.0,10.0,70.0,3,1.5,3.528376422250741,0.0
2022-02-04 16:29:00+00:00,Food delivery,1,24.37341580828971,20.0,30.0,881126d15bfffff,881126d15bfffff,2.37,0.0,10.0,25.0,0,0.0,4.498422974313702,0.0
2022-02-04 16:29:00+00:00,Food delivery,2,68.99254934637219,50.0,60.0,881126d219fffff,881126d207fffff,2.36,0.0,10.0,55.0,3,1.5,3.528376422250741,0.0
2022-02-04 16:31:00+00:00,Food delivery,1,116.8657917547381,45.0,55.0,881126d32bfffff,881126d04dfffff,2.34,0.0,10.0,50.0,6,3.0,6.35361869280684,0.0
2022-02-04 16:31:00+00:00,Food delivery,2,34.2631183644169,30.0,40.0,881126d06dfffff,881126d06dfffff,2.31,0.0,10.0,35.0,0,0.0,4.261943734540301,0.0
2022-02-04 16:31:00+00:00,Food delivery,2,87.82456824465484,45.0,55.0,881126d267fffff,881126d263fffff,2.32,0.0,10.0,50.0,1,0.5,5.156526067444951,0.0
2022-02-04 16:32:00+00:00,Food delivery,8,59.813118364416894,55.0,70.0,881126d15bfffff,881126dad9fffff,2.31,0.0,15.0,62.5,7,3.5,4.498422974313702,0.0
2022-02-04 16:33:00+00:00,Food delivery,3,33.9797850311169,20.0,25.0,881126d307fffff,881126d307fffff,2.31,0.0,5.0,22.5,0,0.0,3.2052688715229807,0.0
2022-02-04 16:33:00+00:00,Food delivery,4,61.618888680439376,40.0,50.0,881126d1c1fffff,881126d1e3fffff,2.3,0.0,10.0,45.0,3,1.5,3.175649837647823,0.0
2022-02-04 16:34:00+00:00,Food delivery,1,35.8085463629234,40.0,50.0,881126d061fffff,881126d315fffff,2.29,0.0,10.0,45.0,3,1.5,3.335974153569731,0.0
2022-02-04 16:35:00+00:00,Food delivery,1,59.73952428668781,30.0,40.0,881126d31bfffff,881126d319fffff,2.27,0.0,10.0,35.0,1,0.5,4.465447560041766,0.0
2022-02-04 16:37:00+00:00,Food delivery,2,23.572857619987815,35.0,45.0,881126d36bfffff,881126d369fffff,2.27,0.0,10.0,40.0,1,0.5,1.7858953510792892,0.0
2022-02-04 16:41:00+00:00,Food delivery,2,50.74847409014559,35.0,45.0,881126d315fffff,881126d069fffff,2.24,0.0,10.0,40.0,2,1.0,3.0748837452532496,0.0
2022-02-04 16:42:00+00:00,Food delivery,1,48.29144861473384,20.0,30.0,881126d307fffff,881126d363fffff,2.23,0.0,10.0,25.0,2,1.0,3.2052688715229807,0.0
2022-02-04 16:43:00+00:00,Food delivery,1,41.35698678917454,35.0,45.0,881126d319fffff,881126d22dfffff,2.2,0.0,10.0,40.0,2,1.0,2.283493682888863,0.0
2022-02-04 16:46:00+00:00,Food delivery,3,76.97414224814271,35.0,45.0,881126d331fffff,881126d331fffff,2.16,0.0,10.0,40.0,0,0.0,4.688780331316055,0.0
2022-02-04 16:52:00+00:00,Food delivery,7,46.53234511569917,35.0,45.0,881126d06bfffff,881126d06bfffff,2.11,0.0,10.0,40.0,0,0.0,2.9742945567361363,0.0
2022-02-04 16:53:00+00:00,Food delivery,2,52.55292525108398,40.0,50.0,881126d219fffff,881126d25bfffff,2.06,0.0,10.0,45.0,2,1.0,3.528376422250741,0.0
2022-02-04 16:55:00+00:00,Food delivery,2,48.38489628709499,35.0,45.0,881126d045fffff,881126d2e5fffff,2.01,0.0,10.0,40.0,5,2.5,3.1448105359072636,0.0
2022-02-04 16:55:00+00:00,Food delivery,2,51.065704968005555,45.0,55.0,881126d04dfffff,881126d26bfffff,1.98,0.0,10.0,50.0,5,2.5,2.8498242675484406,0.0
2022-02-04 16:55:00+00:00,Food delivery,2,48.096536944424,25.0,35.0,881126d06dfffff,881126d06dfffff,1.93,0.0,10.0,30.0,0,0.0,4.261943734540301,0.0
2022-02-04 16:57:00+00:00,Food delivery,1,37.618818189948136,15.0,25.0,881126d31bfffff,881126d319fffff,1.9,0.0,10.0,20.0,1,0.5,4.465447560041766,0.0
2022-02-04 16:58:00+00:00,Food delivery,3,13.05167879221736,10.0,30.0,881126d311fffff,881126d311fffff,1.88,0.0,20.0,20.0,0,0.0,4.202151005748496,0.0
2022-02-04 17:01:00+00:00,Food delivery,2,45.968803945322264,50.0,60.0,881126d307fffff,881126d317fffff,1.86,0.0,10.0,55.0,3,1.5,3.2052688715229807,0.0
2022-02-04 17:03:00+00:00,Food delivery,4,70.88673512603586,30.0,40.0,881126d331fffff,881126d335fffff,1.84,0.0,10.0,35.0,1,0.5,4.688780331316055,0.0
2022-02-04 17:03:00+00:00,Food delivery,2,37.27929619030122,20.0,30.0,881126d311fffff,881126d311fffff,1.83,0.0,10.0,25.0,0,0.0,4.202151005748496,0.0
2022-02-04 17:05:00+00:00,Food delivery,4,34.54819396340087,20.0,30.0,881126d333fffff,881126d333fffff,1.81,0.0,10.0,25.0,0,0.0,2.8059590540819364,0.0
2022-02-04 17:09:00+00:00,Food delivery,2,52.477395630507694,35.0,45.0,881126d33dfffff,881126d15dfffff,1.78,0.0,10.0,40.0,3,1.5,4.064211153054159,0.0
2022-02-04 17:09:00+00:00,Food delivery,2,22.637289748334936,30.0,40.0,881126d06bfffff,881126d06bfffff,1.77,0.0,10.0,35.0,0,0.0,2.9742945567361363,0.0
2022-02-04 17:11:00+00:00,Food delivery,1,59.90721553549654,35.0,45.0,881126d339fffff,881126d33dfffff,1.75,0.0,10.0,40.0,1,0.5,4.229858866242744,0.0
2022-02-04 17:12:00+00:00,Food delivery,2,65.98056878858223,60.0,70.0,881126d331fffff,881126d34dfffff,1.76,0.0,10.0,65.0,7,3.5,4.688780331316055,0.0
2022-02-04 17:12:00+00:00,Retail,5,62.90721553549654,40.0,50.0,881126d209fffff,88089968b9fffff,1.75,0.0,10.0,45.0,5,2.5,2.2571935533680394,0.0
2022-02-04 17:13:00+00:00,Food delivery,2,23.85721553549654,25.0,40.0,881126d335fffff,881126d335fffff,1.75,0.0,15.0,32.5,0,0.0,3.250088634202888,0.0
2022-02-04 17:16:00+00:00,Food delivery,1,35.66390212188224,30.0,40.0,881126d06bfffff,881126d313fffff,1.76,0.0,10.0,35.0,2,1.0,2.9742945567361363,0.0
2022-02-04 17:17:00+00:00,Food delivery,2,35.8509035916561,45.0,55.0,881126d045fffff,881126d069fffff,1.79,0.0,10.0,50.0,1,0.5,3.1448105359072636,0.0
2022-02-04 17:17:00+00:00,Food delivery,2,37.9273956305077,30.0,40.0,881126d06bfffff,881126d061fffff,1.78,0.0,10.0,35.0,1,0.5,2.9742945567361363,0.0
2022-02-04 17:18:00+00:00,Food delivery,3,46.541164042837245,45.0,55.0,881126d339fffff,881126d341fffff,1.8,0.0,10.0,50.0,5,2.5,4.229858866242744,0.0
2022-02-04 17:19:00+00:00,Food delivery,6,69.05534354841919,50.0,60.0,881126d04dfffff,881126d003fffff,1.82,0.0,10.0,55.0,5,2.5,2.8498242675484406,0.0
2022-02-04 17:19:00+00:00,Food delivery,2,23.827676753307024,30.0,55.0,881126d331fffff,881126d331fffff,1.85,0.0,25.0,42.5,0,0.0,4.688780331316055,0.0
2022-02-04 17:20:00+00:00,Food delivery,4,58.49346603389484,25.0,35.0,881126d33dfffff,881126d33dfffff,1.87,0.0,10.0,30.0,0,0.0,4.064211153054159,0.0
2022-02-04 17:20:00+00:00,Food delivery,1,50.893466033894846,30.0,40.0,881126d339fffff,881126d303fffff,1.87,0.0,10.0,35.0,1,0.5,4.229858866242744,0.0
2022-02-04 17:21:00+00:00,Food delivery,2,28.46834545891736,30.0,40.0,881126d259fffff,881126d259fffff,1.88,0.0,10.0,35.0,0,0.0,3.7703372488885774,0.0
2022-02-04 17:25:00+00:00,Retail,18,33.29345775256296,45.0,55.0,881126d363fffff,881126d34dfffff,1.89,0.0,10.0,50.0,3,1.5,2.700118072290982,0.0
2022-02-04 17:26:00+00:00,Food delivery,2,26.861108440388943,40.0,50.0,881126d06bfffff,881126d045fffff,1.91,0.0,10.0,45.0,1,0.5,2.9742945567361363,0.0
2022-02-04 17:30:00+00:00,Food delivery,2,60.72303704853431,35.0,45.0,881126d303fffff,881126d06dfffff,1.94,0.0,10.0,40.0,3,1.5,3.578105737752985,0.0
2022-02-04 17:30:00+00:00,Food delivery,3,84.0536765533801,25.0,35.0,881126d339fffff,881126d33dfffff,1.92,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-02-04 17:31:00+00:00,Food delivery,1,71.46570496800555,35.0,45.0,881126d331fffff,881126d15dfffff,1.98,0.0,10.0,40.0,2,1.0,4.688780331316055,0.0
2022-02-04 17:31:00+00:00,Food delivery,4,15.649857307836202,25.0,35.0,881126d32bfffff,881126d32bfffff,1.95,0.0,10.0,30.0,0,0.0,6.35361869280684,0.0
2022-02-04 17:32:00+00:00,Retail,10,47.105885476137175,45.0,55.0,881126d331fffff,881126d32bfffff,2.0,0.0,10.0,50.0,2,1.0,4.688780331316055,0.0
2022-02-04 17:35:00+00:00,Food delivery,5,66.58489628709499,40.0,50.0,881126d06bfffff,881126d067fffff,2.01,0.0,10.0,45.0,2,1.0,2.9742945567361363,0.0
